unnamed: 0_x,sex,row_number,liters_drunk,age,drink,check_number,label,is_alcoholic,session_evening,session_morning,unnamed: 0_y,session_start,session_category
9288,1.0,20.0,5.0,adult,Strong beer,3556,1,-1.0,False,True,4257,23:42:00.000,evening
9289,1.0,64.0,0.0,adult,Strong beer,5804,1,-1.0,True,False,8601,07:00:00.000,morning
9290,0.0,14.0,2.0,senior,Strong beer,7250,0,-1.0,False,False,5135,06:15:00.000,morning
9291,0.0,66.0,1.0,senior,Bugbeer,3770,1,1.0,False,True,6965,15:00:00.000,day
9292,0.0,79.0,0.0,adult,Fanta,1038,1,0.0,False,False,1126,22:15:00.000,evening
9293,0.0,95.0,2.0,senior,Cola,6357,0,0.0,True,False,1796,22:15:00.000,evening
9294,1.0,33.0,4.0,adult,Beerbeer,5381,1,1.0,False,True,7890,15:30:00.000,day
9295,1.0,5.0,5.0,senior,Fanta,8280,1,0.0,False,True,3132,22:15:00.000,evening
9296,0.0,37.0,0.0,senior,Water,1781,0,0.0,False,False,5152,21:00:00.000,evening
9299,1.0,22.0,1.0,senior,Fanta,2659,0,0.0,False,False,2824,07:30:00.000,morning
9302,1.0,83.0,4.0,adult,Fanta,1078,1,0.0,False,False,3340,15:30:00.000,day
9304,1.0,1.0,4.0,adult,Bugbeer,7656,1,1.0,False,True,246,15:00:00.000,day
9308,1.0,96.0,2.0,senior,Water,4137,1,0.0,False,False,2433,14:00:00.000,day
9309,0.0,19.0,1.0,senior,Strong beer,5832,0,-1.0,False,False,3694,22:30:00.000,evening
9310,1.0,30.0,2.4767786561264824,senior,Cola,266,1,0.0,False,True,8765,22:30:00.000,evening
9314,0.0,9.0,5.0,senior,Cola,6159,1,0.0,False,True,2139,14:00:00.000,day
9315,1.0,95.0,3.0,adult,Strong beer,2805,1,-1.0,False,True,5772,07:30:00.000,morning
9316,0.0,22.0,0.0,adult,Water,98,1,0.0,False,True,8361,21:00:00.000,evening
9317,1.0,18.0,1.0,senior,Beerbeer,6147,0,1.0,False,True,9069,07:00:00.000,morning
9318,1.0,65.0,2.4767786561264824,adult,Strong beer,7198,0,-1.0,False,True,270,22:15:00.000,evening
9319,0.0,89.0,3.0,adult,Cola,709,0,0.0,True,False,6504,07:30:00.000,morning
9320,1.0,49.0,2.0,adult,Strong beer,2779,1,-1.0,True,False,5807,22:15:00.000,evening
9322,1.0,74.0,1.0,senior,Water,6217,1,0.0,True,False,3094,15:30:00.000,day
9323,1.0,40.0,2.0,adult,Beerbeer,5780,0,1.0,False,True,7521,21:00:00.000,evening
9324,0.0,55.0,2.0,adult,Cola,2713,0,0.0,False,False,5887,08:42:00.000,morning
9325,1.0,60.0,4.0,adult,Cola,7380,1,0.0,False,False,1294,21:00:00.000,evening
9326,0.0,100.0,3.0,adult,Water,1875,1,0.0,False,True,597,15:34:00.000,day
9328,1.0,100.0,2.0,senior,Fanta,4816,1,0.0,False,False,5333,08:42:00.000,morning
9330,0.0,56.0,2.0,senior,Strong beer,2719,1,-1.0,True,False,8240,15:00:00.000,day
9331,1.0,37.0,0.0,adult,Strong beer,6428,1,-1.0,False,False,317,14:15:00.000,day
9333,1.0,89.0,1.0,senior,Strong beer,8292,1,-1.0,False,False,4311,08:42:00.000,morning
9334,1.0,2.0,0.0,adult,Cola,2276,0,0.0,False,True,5300,14:00:00.000,day
9335,0.0,17.0,3.0,adult,Beerbeer,7022,1,1.0,True,False,1912,14:00:00.000,day
9336,1.0,43.0,5.0,senior,Fanta,1435,0,0.0,False,True,984,21:00:00.000,evening
9337,0.0,37.0,3.0,senior,Water,1060,1,0.0,True,False,8799,08:42:00.000,morning
9338,1.0,39.0,4.0,senior,Cola,4358,1,0.0,True,False,7352,15:00:00.000,day
9340,1.0,38.0,2.4767786561264824,adult,Beerbeer,7901,1,1.0,False,True,8291,14:00:00.000,day
9342,1.0,4.0,2.0,adult,Fanta,5647,0,0.0,False,False,3504,21:00:00.000,evening
9343,0.0,98.0,5.0,adult,Bugbeer,205,1,1.0,False,True,9241,06:00:00.000,morning
9344,0.0,21.0,5.0,child,Cola,4581,1,0.0,False,False,9615,08:42:00.000,morning
9345,0.0,61.0,2.0,senior,Beerbeer,9927,0,1.0,True,False,3321,21:00:00.000,evening
9346,1.0,22.0,3.0,adult,Fanta,6778,1,0.0,False,False,6042,23:42:00.000,evening
9347,1.0,69.0,2.0,adult,Bugbeer,9705,0,1.0,False,True,3296,15:00:00.000,day
9349,1.0,90.0,1.0,adult,Cola,6875,1,0.0,False,False,2811,21:00:00.000,evening
9352,0.0,60.0,0.0,adult,Bugbeer,6719,1,1.0,True,False,6671,14:15:00.000,day
9353,0.0,95.0,3.0,adult,Beerbeer,3460,1,1.0,False,True,1547,14:15:00.000,day
9354,0.0,63.0,4.0,senior,Fanta,3648,0,0.0,False,True,4002,07:00:00.000,morning
9355,1.0,30.0,2.4767786561264824,adult,Water,7975,0,0.0,True,False,4895,15:30:00.000,day
9357,0.0,41.0,2.0,senior,Water,9302,1,0.0,False,True,3952,15:30:00.000,day
9360,1.0,25.0,5.0,adult,Beerbeer,3749,1,1.0,True,False,1501,07:30:00.000,morning
9361,0.0,25.0,0.0,adult,Bugbeer,7521,0,1.0,False,True,3010,15:34:00.000,day
9362,1.0,27.0,0.0,senior,Cola,7134,1,0.0,True,False,7980,15:00:00.000,day
9364,0.0,27.0,3.0,senior,Bugbeer,9282,1,1.0,True,False,6906,22:30:00.000,evening
9367,1.0,37.0,0.0,adult,Cola,2909,1,0.0,False,False,7896,15:00:00.000,day
9368,0.0,40.0,2.4767786561264824,child,Water,4843,0,0.0,True,False,5294,06:15:00.000,morning
9371,1.0,45.0,2.0,adult,Fanta,3794,0,0.0,False,True,5591,06:00:00.000,morning
9372,0.0,74.0,2.0,senior,Water,1846,1,0.0,True,False,9513,21:00:00.000,evening
9373,0.0,23.0,4.0,senior,Fanta,3990,1,0.0,False,True,9463,15:30:00.000,day
9374,1.0,58.0,3.0,senior,Fanta,6289,1,0.0,False,True,1110,23:42:00.000,evening
9375,0.0,83.0,1.0,adult,Water,1644,1,0.0,False,False,4565,23:42:00.000,evening
9377,1.0,75.0,1.0,adult,Cola,2895,0,0.0,False,True,6026,07:30:00.000,morning
9378,1.0,35.0,0.0,senior,Cola,8889,0,0.0,False,True,7632,15:34:00.000,day
9380,0.0,34.0,1.0,adult,Water,3349,0,0.0,True,False,8053,15:34:00.000,day
9381,0.0,8.0,4.0,adult,Bugbeer,7210,1,1.0,False,True,8186,15:34:00.000,day
9383,1.0,14.0,2.0,adult,Bugbeer,5980,1,1.0,False,True,4921,07:30:00.000,morning
9385,1.0,100.0,2.0,adult,Strong beer,7473,1,-1.0,False,False,6382,06:00:00.000,morning
9386,1.0,6.0,1.0,adult,Bugbeer,4473,1,1.0,True,False,3124,08:42:00.000,morning
9387,1.0,57.0,2.4767786561264824,adult,Beerbeer,2945,1,1.0,False,False,3867,15:30:00.000,day
9391,1.0,53.0,0.0,senior,Water,9434,1,0.0,False,False,4617,23:42:00.000,evening
9394,1.0,100.0,5.0,adult,Bugbeer,8435,1,1.0,False,True,7083,22:15:00.000,evening
9395,1.0,97.0,3.0,senior,Fanta,8336,0,0.0,True,False,2152,07:30:00.000,morning
9397,1.0,3.0,4.0,senior,Water,5386,1,0.0,False,True,3616,08:42:00.000,morning
9398,0.0,76.0,0.0,senior,Cola,2611,1,0.0,False,True,1643,07:00:00.000,morning
9399,1.0,70.0,1.0,adult,Beerbeer,9277,1,1.0,True,False,5052,21:00:00.000,evening
9400,1.0,64.0,2.4767786561264824,senior,Fanta,6609,1,0.0,False,True,2206,21:00:00.000,evening
9403,0.0,61.0,4.0,senior,Beerbeer,530,1,1.0,False,True,9364,22:30:00.000,evening
9405,1.0,70.0,5.0,senior,Fanta,4576,0,0.0,True,False,6488,07:30:00.000,morning
9406,1.0,66.0,0.0,adult,Strong beer,9329,1,-1.0,True,False,663,22:30:00.000,evening
9408,0.0,43.0,1.0,senior,Beerbeer,2144,0,1.0,False,True,5161,14:15:00.000,day
9409,0.0,4.0,2.4767786561264824,senior,Bugbeer,5056,1,1.0,False,True,5045,14:15:00.000,day
9411,1.0,44.0,4.0,child,Water,4623,0,0.0,True,False,7037,21:00:00.000,evening
9412,0.0,30.0,3.0,adult,Water,9177,0,0.0,False,True,5636,14:15:00.000,day
9414,1.0,56.0,2.0,adult,Water,6708,1,0.0,False,True,5332,15:30:00.000,day
9415,0.0,49.0,5.0,senior,Water,4998,1,0.0,False,True,5621,06:15:00.000,morning
9416,0.0,69.0,5.0,adult,Water,389,1,0.0,False,False,6581,15:30:00.000,day
9418,0.0,29.0,0.0,adult,Fanta,8058,1,0.0,True,False,7308,22:30:00.000,evening
9419,1.0,72.0,0.0,senior,Strong beer,9296,0,-1.0,True,False,2405,14:00:00.000,day
9420,1.0,2.0,1.0,senior,Strong beer,4499,1,-1.0,False,False,5718,06:00:00.000,morning
9424,0.0,22.0,2.4767786561264824,adult,Water,2818,1,0.0,False,False,8616,06:15:00.000,morning
9425,0.0,69.0,5.0,adult,Fanta,6916,0,0.0,False,True,19,21:00:00.000,evening
9427,0.0,96.0,1.0,senior,Cola,9953,0,0.0,False,False,5136,06:00:00.000,morning
9428,1.0,63.0,1.0,senior,Bugbeer,5385,1,1.0,True,False,2878,15:30:00.000,day
9429,1.0,43.0,2.0,child,Fanta,3487,1,0.0,True,False,850,14:15:00.000,day
9430,1.0,42.0,1.0,senior,Water,1059,0,0.0,False,True,4089,14:00:00.000,day
9432,1.0,54.0,3.0,adult,Cola,7459,1,0.0,False,True,624,08:42:00.000,morning
9433,1.0,84.0,1.0,senior,Beerbeer,3523,0,1.0,False,False,6234,07:30:00.000,morning
9434,1.0,33.0,4.0,child,Cola,3664,1,0.0,False,True,6201,07:30:00.000,morning
9436,0.0,35.0,1.0,adult,Fanta,336,1,0.0,False,True,6125,21:00:00.000,evening
9439,0.0,60.0,5.0,senior,Bugbeer,9568,0,1.0,False,False,3305,14:15:00.000,day
9440,0.0,2.0,5.0,adult,Water,8530,1,0.0,False,False,3735,14:00:00.000,day
9443,1.0,22.0,3.0,senior,Water,178,1,0.0,False,True,1809,21:00:00.000,evening
9444,0.0,20.0,2.0,adult,Cola,9205,1,0.0,False,False,6722,23:42:00.000,evening
9447,0.0,7.0,3.0,adult,Bugbeer,7965,1,1.0,False,True,1141,21:00:00.000,evening
9448,0.0,30.0,2.0,senior,Fanta,1987,0,0.0,True,False,33,07:30:00.000,morning
9450,0.0,37.0,3.0,senior,Cola,7362,1,0.0,False,True,7062,22:30:00.000,evening
9452,1.0,76.0,2.0,senior,Fanta,1801,1,0.0,False,True,7622,15:00:00.000,day
9453,0.0,73.0,0.0,child,Water,7539,1,0.0,False,False,3922,14:00:00.000,day
9454,0.0,8.0,4.0,adult,Fanta,6374,0,0.0,True,False,771,22:30:00.000,evening
9455,0.0,33.0,1.0,adult,Water,3833,1,0.0,False,True,4550,15:34:00.000,day
9456,1.0,59.0,4.0,senior,Water,2574,0,0.0,True,False,6742,21:00:00.000,evening
9461,0.0,64.0,2.4767786561264824,adult,Fanta,8492,0,0.0,True,False,9890,15:34:00.000,day
9463,0.0,45.0,0.0,adult,Fanta,1112,1,0.0,False,False,4875,15:34:00.000,day
9464,1.0,100.0,3.0,adult,Fanta,7794,0,0.0,True,False,8942,15:00:00.000,day
9465,0.0,66.0,1.0,senior,Bugbeer,3911,0,1.0,True,False,7346,23:42:00.000,evening
9467,1.0,41.0,1.0,senior,Bugbeer,6310,1,1.0,False,False,9470,06:00:00.000,morning
9469,0.0,35.0,4.0,senior,Cola,7471,0,0.0,False,False,6899,22:15:00.000,evening
9472,0.0,44.0,3.0,child,Water,8481,1,0.0,True,False,1974,07:30:00.000,morning
9473,0.0,56.0,3.0,senior,Beerbeer,6990,1,1.0,False,False,9581,22:30:00.000,evening
9474,1.0,48.0,3.0,adult,Strong beer,8257,1,-1.0,False,True,7939,14:15:00.000,day
9476,1.0,75.0,4.0,adult,Bugbeer,7964,1,1.0,True,False,4994,22:15:00.000,evening
9477,1.0,72.0,2.0,senior,Water,751,0,0.0,False,False,524,15:34:00.000,day
9478,0.0,100.0,0.0,adult,Beerbeer,1283,0,1.0,False,False,9119,06:00:00.000,morning
9481,1.0,37.0,2.0,adult,Strong beer,5786,0,-1.0,False,False,8229,07:00:00.000,morning
9482,1.0,65.0,5.0,senior,Fanta,383,1,0.0,True,False,8045,08:42:00.000,morning
9483,0.0,48.0,2.0,adult,Water,4023,1,0.0,False,True,9638,15:34:00.000,day
9484,1.0,75.0,3.0,child,Fanta,9045,0,0.0,False,True,7954,15:00:00.000,day
9486,0.0,53.0,3.0,adult,Beerbeer,8196,0,1.0,False,False,4442,07:00:00.000,morning
9488,1.0,2.0,2.4767786561264824,child,Cola,2757,0,0.0,True,False,1031,07:30:00.000,morning
9489,0.0,85.0,0.0,child,Water,9946,1,0.0,False,True,5907,22:15:00.000,evening
9494,0.0,47.0,0.0,child,Fanta,5222,1,0.0,False,True,963,22:15:00.000,evening
9495,0.0,62.0,2.0,senior,Strong beer,5128,0,-1.0,False,False,8170,21:00:00.000,evening
9497,1.0,15.0,2.4767786561264824,adult,Fanta,1851,1,0.0,True,False,9055,23:42:00.000,evening
9498,1.0,33.0,3.0,adult,Fanta,9798,1,0.0,True,False,362,21:00:00.000,evening
9499,0.0,54.0,4.0,senior,Beerbeer,7542,1,1.0,False,False,3581,14:00:00.000,day
9500,0.0,60.0,2.0,adult,Bugbeer,8348,1,1.0,True,False,7107,08:42:00.000,morning
9501,1.0,84.0,0.0,senior,Water,3787,0,0.0,True,False,7185,22:30:00.000,evening
9503,1.0,22.0,2.0,senior,Fanta,7149,0,0.0,False,True,9200,21:00:00.000,evening
9504,0.0,51.0,3.0,adult,Cola,2497,0,0.0,False,True,9898,06:15:00.000,morning
9508,1.0,24.0,0.0,adult,Beerbeer,8143,1,1.0,False,True,5774,15:34:00.000,day
9509,1.0,47.0,2.0,child,Cola,1303,1,0.0,False,False,9840,21:00:00.000,evening
9512,0.0,87.0,3.0,adult,Fanta,5678,1,0.0,False,True,8484,21:00:00.000,evening
9514,1.0,100.0,2.0,adult,Strong beer,2191,1,-1.0,True,False,8344,15:30:00.000,day
9516,0.0,96.0,1.0,senior,Water,2100,0,0.0,False,False,7165,06:15:00.000,morning
9517,1.0,2.0,2.0,child,Water,4914,1,0.0,False,False,203,15:00:00.000,day
9518,1.0,56.0,1.0,senior,Strong beer,9497,0,-1.0,False,True,2799,06:00:00.000,morning
9519,1.0,14.0,0.0,adult,Strong beer,2318,1,-1.0,False,True,732,07:00:00.000,morning
9520,0.0,54.0,1.0,senior,Bugbeer,94,0,1.0,False,False,852,07:30:00.000,morning
9521,0.0,34.0,2.0,adult,Bugbeer,5163,0,1.0,True,False,4532,07:30:00.000,morning
9522,1.0,37.0,0.0,senior,Beerbeer,5761,0,1.0,True,False,2109,23:42:00.000,evening
9523,0.0,2.0,3.0,senior,Fanta,3861,1,0.0,True,False,989,15:30:00.000,day
9524,0.0,39.0,3.0,child,Fanta,6731,1,0.0,False,False,6706,22:15:00.000,evening
9526,1.0,46.0,1.0,senior,Beerbeer,7230,1,1.0,True,False,9078,21:00:00.000,evening
9527,1.0,19.0,2.4767786561264824,adult,Fanta,1219,1,0.0,True,False,98,06:00:00.000,morning
9529,0.0,73.0,5.0,adult,Water,2361,0,0.0,True,False,3225,23:42:00.000,evening
9530,1.0,27.0,5.0,adult,Bugbeer,9342,1,1.0,False,True,2557,21:00:00.000,evening
9533,1.0,77.0,5.0,child,Cola,2962,1,0.0,False,True,1578,21:00:00.000,evening
9535,0.0,29.0,4.0,adult,Fanta,4195,0,0.0,True,False,2679,06:15:00.000,morning
9536,0.0,80.0,1.0,child,Fanta,5994,0,0.0,False,False,3636,15:30:00.000,day
9537,0.0,55.0,3.0,senior,Water,1122,1,0.0,True,False,1725,14:00:00.000,day
9538,0.0,18.0,2.0,child,Cola,2267,1,0.0,False,True,3096,07:30:00.000,morning
9539,0.0,88.0,3.0,senior,Bugbeer,7315,0,1.0,True,False,711,08:42:00.000,morning
9542,0.0,66.0,2.4767786561264824,child,Fanta,1603,1,0.0,False,False,324,21:00:00.000,evening
9545,1.0,93.0,4.0,senior,Bugbeer,1905,0,1.0,False,False,3493,15:34:00.000,day
9547,1.0,83.0,1.0,adult,Fanta,9586,1,0.0,False,False,6261,07:00:00.000,morning
9548,0.0,73.0,5.0,senior,Bugbeer,8218,0,1.0,False,False,4313,06:15:00.000,morning
9550,0.0,31.0,4.0,adult,Fanta,2700,1,0.0,False,False,1497,21:00:00.000,evening
9552,0.0,42.0,3.0,senior,Water,8930,1,0.0,True,False,6778,15:00:00.000,day
9553,0.0,64.0,4.0,adult,Water,9887,1,0.0,False,False,5565,14:15:00.000,day
9554,0.0,70.0,3.0,senior,Water,9492,1,0.0,False,False,215,14:00:00.000,day
9555,1.0,93.0,2.4767786561264824,adult,Water,6634,1,0.0,False,True,5140,06:15:00.000,morning
9556,0.0,7.0,1.0,senior,Bugbeer,3802,1,1.0,False,True,2143,21:00:00.000,evening
9557,1.0,51.0,2.0,child,Cola,6884,0,0.0,False,False,1053,07:00:00.000,morning
9559,1.0,72.0,4.0,adult,Bugbeer,1098,1,1.0,False,False,9949,06:00:00.000,morning
9560,0.0,41.0,4.0,adult,Fanta,2275,1,0.0,True,False,2525,07:00:00.000,morning
9561,1.0,100.0,2.0,adult,Cola,2415,1,0.0,False,False,7061,15:30:00.000,day
9562,1.0,21.0,2.4767786561264824,senior,Strong beer,919,1,-1.0,False,False,9383,07:00:00.000,morning
9563,0.0,7.0,1.0,child,Cola,3631,0,0.0,False,False,4345,23:42:00.000,evening
9564,1.0,48.0,2.0,child,Water,8918,1,0.0,False,True,8169,07:30:00.000,morning
9566,0.0,39.0,2.0,adult,Fanta,1291,0,0.0,False,True,4230,15:30:00.000,day
9569,1.0,17.0,2.0,senior,Beerbeer,465,0,1.0,True,False,6101,08:42:00.000,morning
9570,0.0,41.0,1.0,senior,Water,6023,0,0.0,True,False,7522,15:00:00.000,day
9573,1.0,90.0,3.0,adult,Fanta,6633,0,0.0,False,True,7734,22:15:00.000,evening
9574,1.0,57.0,4.0,adult,Beerbeer,5623,1,1.0,True,False,4521,07:00:00.000,morning
9575,1.0,30.0,3.0,senior,Cola,8073,0,0.0,True,False,9989,15:30:00.000,day
9576,1.0,94.0,2.0,adult,Cola,4808,1,0.0,True,False,4893,14:00:00.000,day
9577,1.0,84.0,0.0,child,Water,3173,1,0.0,False,True,7148,08:42:00.000,morning
9579,1.0,58.0,2.0,adult,Fanta,208,0,0.0,True,False,410,21:00:00.000,evening
9581,1.0,16.0,2.4767786561264824,adult,Fanta,9695,0,0.0,False,False,8467,15:34:00.000,day
9583,0.0,9.0,2.0,child,Fanta,9499,1,0.0,True,False,9403,21:00:00.000,evening
9584,0.0,44.0,1.0,adult,Beerbeer,5756,1,1.0,False,False,8981,15:00:00.000,day
9585,0.0,23.0,3.0,adult,Beerbeer,3486,0,1.0,False,True,6466,06:15:00.000,morning
9586,1.0,71.0,0.0,adult,Beerbeer,8988,1,1.0,False,True,4063,21:00:00.000,evening
9587,1.0,69.0,5.0,senior,Beerbeer,7386,0,1.0,True,False,1872,06:15:00.000,morning
9588,1.0,90.0,5.0,senior,Beerbeer,8895,1,1.0,False,False,5508,06:00:00.000,morning
9589,1.0,10.0,4.0,adult,Water,761,0,0.0,False,False,638,07:00:00.000,morning
9590,0.0,41.0,4.0,adult,Cola,2688,0,0.0,True,False,7188,14:15:00.000,day
9593,0.0,49.0,3.0,senior,Bugbeer,1359,0,1.0,False,True,3799,23:42:00.000,evening
9594,1.0,13.0,2.0,senior,Bugbeer,8885,0,1.0,False,True,5733,14:15:00.000,day
9596,1.0,54.0,3.0,adult,Bugbeer,8236,1,1.0,True,False,7836,21:00:00.000,evening
9597,0.0,0.0,1.0,adult,Beerbeer,5050,1,1.0,False,False,6327,15:34:00.000,day
9601,1.0,81.0,1.0,senior,Strong beer,3985,1,-1.0,True,False,7306,07:00:00.000,morning
9603,0.0,64.0,3.0,senior,Beerbeer,9817,0,1.0,False,True,4041,22:15:00.000,evening
9604,0.0,23.0,0.0,senior,Cola,8407,1,0.0,False,False,5309,15:34:00.000,day
9607,0.0,61.0,5.0,adult,Fanta,74,0,0.0,False,True,2902,15:30:00.000,day
9609,1.0,50.0,2.4767786561264824,adult,Bugbeer,39,0,1.0,False,True,1047,15:30:00.000,day
9613,1.0,22.0,5.0,adult,Cola,303,1,0.0,False,False,9924,14:00:00.000,day
9614,0.0,50.0,4.0,senior,Cola,2484,0,0.0,False,True,2945,21:00:00.000,evening
9615,1.0,43.0,3.0,senior,Bugbeer,7220,1,1.0,True,False,4044,23:42:00.000,evening
9616,1.0,65.0,3.0,adult,Strong beer,9250,1,-1.0,True,False,537,22:15:00.000,evening
9617,0.0,72.0,5.0,senior,Beerbeer,1862,1,1.0,True,False,5076,15:30:00.000,day
9618,1.0,58.0,3.0,adult,Bugbeer,4031,0,1.0,False,True,8521,07:00:00.000,morning
9619,0.0,41.0,1.0,senior,Fanta,1714,1,0.0,False,True,7017,06:00:00.000,morning
9621,0.0,42.0,5.0,adult,Fanta,8577,1,0.0,True,False,7287,07:00:00.000,morning
9622,0.0,44.0,5.0,senior,Cola,1108,1,0.0,True,False,5734,07:00:00.000,morning
9623,0.0,79.0,0.0,child,Cola,3048,0,0.0,False,False,3068,21:00:00.000,evening
9624,1.0,9.0,1.0,adult,Bugbeer,7665,0,1.0,False,True,4676,07:30:00.000,morning
9626,0.0,56.0,1.0,child,Fanta,1317,0,0.0,False,True,5319,14:15:00.000,day
9627,0.0,44.0,2.0,senior,Water,1660,1,0.0,False,False,8956,07:00:00.000,morning
9629,0.0,23.0,0.0,adult,Strong beer,3582,1,-1.0,False,False,1109,21:00:00.000,evening
9630,1.0,27.0,3.0,senior,Cola,8795,1,0.0,False,False,3082,07:30:00.000,morning
9631,0.0,69.0,1.0,adult,Bugbeer,4343,0,1.0,False,False,9969,08:42:00.000,morning
9632,0.0,92.0,0.0,senior,Cola,5568,0,0.0,True,False,3048,06:00:00.000,morning
9636,0.0,76.0,5.0,senior,Water,7395,0,0.0,False,True,2462,22:30:00.000,evening
9638,1.0,62.0,2.0,senior,Water,1836,0,0.0,False,True,9754,15:34:00.000,day
9641,1.0,2.0,4.0,senior,Beerbeer,3149,1,1.0,False,False,4635,07:30:00.000,morning
9644,1.0,17.0,2.0,senior,Bugbeer,4585,0,1.0,False,False,3259,15:34:00.000,day
9645,1.0,71.0,3.0,senior,Cola,6446,1,0.0,True,False,876,21:00:00.000,evening
9647,0.0,30.0,2.0,senior,Strong beer,5457,0,-1.0,True,False,8507,08:42:00.000,morning
9648,0.0,65.0,3.0,adult,Beerbeer,4657,0,1.0,False,False,3838,06:00:00.000,morning
9649,1.0,42.0,4.0,adult,Fanta,7863,1,0.0,False,True,7513,14:00:00.000,day
9650,0.0,88.0,5.0,senior,Cola,4487,1,0.0,False,False,944,06:15:00.000,morning
9652,0.0,31.0,0.0,adult,Water,5223,1,0.0,True,False,2419,21:00:00.000,evening
9653,1.0,4.0,5.0,adult,Bugbeer,9423,1,1.0,True,False,5505,07:30:00.000,morning
9654,1.0,39.0,0.0,senior,Water,27,0,0.0,True,False,6329,07:00:00.000,morning
9655,1.0,19.0,4.0,senior,Water,4478,1,0.0,True,False,6734,06:00:00.000,morning
9658,1.0,100.0,4.0,adult,Water,938,1,0.0,False,False,8022,21:00:00.000,evening
9659,0.0,43.0,2.4767786561264824,senior,Beerbeer,6084,1,1.0,False,True,6796,21:00:00.000,evening
9660,1.0,41.0,5.0,adult,Strong beer,7263,1,-1.0,True,False,2367,07:00:00.000,morning
9662,1.0,13.0,1.0,adult,Cola,4264,0,0.0,False,False,9744,14:15:00.000,day
9664,1.0,46.0,2.0,senior,Strong beer,8557,1,-1.0,True,False,8933,21:00:00.000,evening
9666,1.0,71.0,5.0,senior,Water,7883,0,0.0,False,False,1670,23:42:00.000,evening
9667,1.0,41.0,2.0,senior,Water,3760,1,0.0,True,False,5905,08:42:00.000,morning
9668,1.0,97.0,3.0,senior,Water,9181,0,0.0,False,False,8813,21:00:00.000,evening
9669,0.0,69.0,0.0,senior,Water,9924,1,0.0,False,True,8383,14:00:00.000,day
9671,0.0,73.0,2.4767786561264824,senior,Bugbeer,6721,1,1.0,False,True,8752,22:15:00.000,evening
9674,0.0,100.0,2.0,senior,Cola,5859,0,0.0,False,False,9546,07:00:00.000,morning
9677,1.0,40.0,1.0,senior,Bugbeer,1616,0,1.0,False,False,8409,15:34:00.000,day
9678,1.0,12.0,3.0,senior,Water,8531,1,0.0,True,False,3545,22:15:00.000,evening
9679,1.0,91.0,2.4767786561264824,senior,Fanta,6566,1,0.0,False,False,8236,08:42:00.000,morning
9682,0.0,8.0,0.0,adult,Beerbeer,7790,0,1.0,True,False,1362,06:00:00.000,morning
9683,1.0,84.0,3.0,adult,Cola,5014,0,0.0,False,False,7135,22:30:00.000,evening
9684,1.0,2.0,1.0,senior,Beerbeer,778,0,1.0,False,False,7374,15:34:00.000,day
9685,1.0,27.0,3.0,child,Cola,5772,0,0.0,True,False,1387,15:34:00.000,day
9686,0.0,33.0,2.0,senior,Fanta,8890,1,0.0,False,False,3602,06:15:00.000,morning
9687,1.0,12.0,2.0,adult,Strong beer,9058,1,-1.0,False,True,7267,06:00:00.000,morning
9688,0.0,78.0,1.0,adult,Cola,2076,1,0.0,True,False,7151,21:00:00.000,evening
9689,0.0,71.0,1.0,senior,Cola,5150,0,0.0,True,False,4652,06:15:00.000,morning
9691,0.0,38.0,3.0,senior,Water,9876,1,0.0,False,True,967,08:42:00.000,morning
9692,1.0,100.0,1.0,senior,Beerbeer,1686,0,1.0,False,False,6850,23:42:00.000,evening
9695,1.0,96.0,4.0,adult,Beerbeer,6346,1,1.0,False,True,2193,06:15:00.000,morning
9696,1.0,15.0,3.0,senior,Water,4903,0,0.0,True,False,8858,15:34:00.000,day
9699,1.0,63.0,4.0,child,Water,5879,1,0.0,True,False,730,22:30:00.000,evening
9700,0.0,96.0,2.4767786561264824,adult,Cola,1450,0,0.0,False,True,7164,23:42:00.000,evening
9701,1.0,33.0,0.0,senior,Bugbeer,9513,0,1.0,False,True,5134,14:00:00.000,day
9703,0.0,96.0,1.0,senior,Cola,823,0,0.0,True,False,9485,06:00:00.000,morning
9704,1.0,51.0,2.0,adult,Fanta,896,1,0.0,False,True,2322,21:00:00.000,evening
9705,1.0,44.0,1.0,adult,Cola,7252,1,0.0,True,False,9693,08:42:00.000,morning
9706,1.0,54.0,2.4767786561264824,adult,Beerbeer,2687,1,1.0,False,True,7177,06:00:00.000,morning
9707,0.0,23.0,0.0,adult,Bugbeer,140,1,1.0,False,True,6452,15:34:00.000,day
9708,0.0,100.0,0.0,adult,Cola,2666,0,0.0,False,False,6999,06:15:00.000,morning
9711,1.0,51.0,5.0,adult,Water,4412,1,0.0,False,True,1539,21:00:00.000,evening
9712,0.0,47.0,2.0,senior,Bugbeer,1666,0,1.0,False,True,2543,15:34:00.000,day
9713,1.0,59.0,2.4767786561264824,adult,Cola,3936,1,0.0,False,True,7053,08:42:00.000,morning
9714,0.0,90.0,2.4767786561264824,senior,Cola,7509,1,0.0,True,False,8979,15:30:00.000,day
9715,0.0,36.0,1.0,child,Fanta,9782,1,0.0,True,False,8464,06:15:00.000,morning
9716,0.0,91.0,3.0,senior,Beerbeer,4091,0,1.0,True,False,9810,06:00:00.000,morning
9717,0.0,35.0,2.4767786561264824,adult,Water,8395,1,0.0,False,True,5753,23:42:00.000,evening
9719,0.0,100.0,0.0,senior,Water,8729,0,0.0,True,False,2844,21:00:00.000,evening
